Employee ID,Name,Date,In Time,Out Time,Status
EMP001,Raj Kumar,2026-01-30,09:00,18:00,Present
EMP001,Raj Kumar,2026-01-29,09:15,17:45,Present
EMP001,Raj Kumar,2026-01-28,10:00,18:30,Late
EMP001,Raj Kumar,2026-01-27,09:00,14:00,Half Day
EMP001,Raj Kumar,2026-01-24,09:00,18:00,Present
EMP001,Raj Kumar,2026-01-23,09:00,18:00,Present
EMP001,Raj Kumar,2026-01-22,,,Absent
EMP001,Raj Kumar,2026-01-21,09:00,18:00,Present
EMP001,Raj Kumar,2026-01-20,09:30,17:45,Present
EMP001,Raj Kumar,2026-01-17,09:00,18:00,Present
EMP002,Priya Singh,2026-01-30,09:00,18:00,Present
EMP002,Priya Singh,2026-01-29,09:00,18:00,Present
EMP002,Priya Singh,2026-01-28,09:00,18:00,Present
EMP002,Priya Singh,2026-01-27,09:00,18:00,Present
EMP002,Priya Singh,2026-01-24,09:00,18:00,Present
EMP002,Priya Singh,2026-01-23,,,Absent
EMP002,Priya Singh,2026-01-22,09:00,18:00,Present
EMP002,Priya Singh,2026-01-21,09:00,18:00,Present
EMP002,Priya Singh,2026-01-20,09:00,18:00,Present
EMP002,Priya Singh,2026-01-17,09:00,18:00,Present
EMP003,Amit Patel,2026-01-30,08:45,18:15,Present
EMP003,Amit Patel,2026-01-29,09:00,18:00,Present
EMP003,Amit Patel,2026-01-28,09:00,18:00,Present
EMP003,Amit Patel,2026-01-27,10:15,18:45,Late
EMP003,Amit Patel,2026-01-24,09:00,18:00,Present
